timestamp,method
1654765271738,X
1654765271750,X
1654765271751,X
1654765271763,X
1654765271764,X
1654765271776,X
1654765271776,X
1654765271788,X
1654765271789,X
1654765271801,X
1654765271803,X
1654765271814,X
1654765271814,X
1654765271826,X
1654765271827,X
1654765271839,X
1654765271840,X
1654765271842,X
1654765271851,X
1654765271852,X
1654765272034,X
1654765272067,X
1654765272067,X
1654765272074,X
1654765272080,X
1654765272081,X
1654765272093,X
1654765272094,X
1654765272106,X
1654765272107,X
1654765272120,X
1654765272121,X
1654765272133,X
1654765272135,X
1654765272144,X
1654765272145,X
1654765272157,X
1654765272158,X
1654765272170,X
1654765272171,X
1654765272183,X
1654765272184,X
1654765272263,X
1654765272362,X
1654765272471,X
1654765272503,X
1654765272698,X
1654765272771,X
1654765272809,X
1654765272885,X
1654765273011,X
1654765273061,X
1654765273090,X
1654765273110,X
1654765273194,X
1654765273279,X
1654765273355,X
1654765273410,X
1654765273455,X
1654765273532,X
1654765273552,X
1654765273572,X
1654765273610,X
1654765273641,X
1654765273677,X
1654765273709,X
1654765273742,X
1654765273771,X
1654765273857,X
1654765273876,X
1654765273959,X
1654765274158,X
1654765274243,X
1654765274460,X
1654765274524,X
1654765274558,X
1654765274608,X
1654765274640,X
1654765274661,X
1654765274681,X
1654765274713,X
1654765274733,X
1654765274752,X
1654765274783,X
1654765274818,X
1654765274850,X
1654765274897,X
1654765274918,X
1654765274937,X
1654765275029,X
1654765275063,X
1654765275082,CSR
1654765275113,CSR
1654765275178,CSR
1654765275230,CSR
1654765275256,CSR
1654765275290,CSR
1654765275359,CSR
1654765275417,CSR
1654765275469,CSR
1654765275512,CSR
1654765275544,CSR
1654765275559,CSR
1654765275580,CSR
1654765275700,CSR
1654765275734,CSR
1654765275764,CSR
1654765275795,CSR
1654765275817,CSR
1654765275845,CSR
1654765275866,CSR
1654765275897,CSR
1654765275927,CSR
1654765275955,CSR
1654765276022,CSR
1654765276043,CSR
1654765276168,CSR
1654765276198,CSR
1654765276226,CSR
1654765276352,CSR
1654765276458,CSR
1654765276488,CSR
1654765276517,CSR
1654765276546,CSR
1654765276597,CSR
1654765276625,CSR
1654765276637,CSR
1654765276668,CSR
1654765276699,CSR
1654765276721,CSR
1654765276742,CSR
1654765276790,CSR
1654765276828,CSR
1654765276858,CSR
1654765276880,CSR
1654765276899,CSR
1654765276958,CSR
1654765276996,CSR
1654765277039,CSR
1654765277076,CSR
1654765277098,CSR
1654765277145,CSR
1654765277181,CSR
1654765277206,CSR
1654765277231,CSR
1654765277256,CSR
1654765277282,CSR
1654765277305,CSR
1654765277325,CSR
1654765277344,CSR
1654765277364,CSR
1654765277490,CSR
1654765277509,CSR
1654765277529,CSR
1654765277559,CSR
1654765277873,CSR
1654765277897,CSR
1654765277925,CSR
1654765278243,CSR
1654765278284,CSR
1654765278309,CSR
1654765278333,CSR
1654765278386,CSR
1654765278485,CSR
1654765278512,CSR
1654765278513,fullLoad
