timestamp,method
1654766137287,X
1654766137288,X
1654766137289,X
1654766137291,X
1654766137292,X
1654766137293,X
1654766137294,X
1654766137295,X
1654766137297,X
1654766137298,X
1654766137299,X
1654766137300,X
1654766137301,X
1654766137302,X
1654766137303,X
1654766137304,X
1654766137305,X
1654766137459,X
1654766137471,X
1654766137474,X
1654766137477,X
1654766137481,X
1654766138272,X
1654766138501,X
1654766138503,X
1654766139514,X
1654766139517,X
1654766139519,X
1654766139520,X
1654766139521,X
1654766139523,X
1654766139524,X
1654766139525,X
1654766139527,X
1654766139528,X
1654766139530,X
1654766139531,X
1654766139533,X
1654766139534,X
1654766139536,X
1654766139537,X
1654766139539,X
1654766139540,X
1654766139542,X
1654766139543,X
1654766139549,X
1654766139554,X
1654766139559,X
1654766139564,X
1654766139568,X
1654766139752,X
1654766139754,X
1654766139755,X
1654766139756,X
1654766139757,X
1654766139759,X
1654766139760,X
1654766139762,X
1654766139768,X
1654766139770,X
1654766139771,X
1654766139773,X
1654766139775,X
1654766139776,X
1654766139778,X
1654766139780,X
1654766139782,X
1654766139783,X
1654766139785,X
1654766139786,X
1654766140994,X
1654766140995,X
1654766140997,X
1654766140998,X
1654766141000,X
1654766141002,X
1654766141003,X
1654766141005,X
1654766141006,X
1654766141008,X
1654766141010,X
1654766141011,X
1654766141012,X
1654766141199,X
1654766141201,X
1654766141202,X
1654766141204,X
1654766141205,X
1654766141206,X
1654766141208,X
1654766141209,X
1654766141211,X
1654766141212,X
1654766141214,X
1654766141218,X
1654766141220,X
1654766141417,X
1654766141419,X
1654766141421,X
1654766141423,X
1654766141425,X
1654766141431,X
1654766141632,X
1654766141633,X
1654766141635,X
1654766141637,X
1654766141642,X
1654766141648,X
1654766141653,X
1654766141660,X
1654766141850,X
1654766141853,X
1654766141855,X
1654766141856,X
1654766141857,X
1654766141859,X
1654766141860,X
1654766141861,X
1654766141862,X
1654766141864,X
1654766142900,X
1654766143079,X
1654766143081,CSR
1654766144095,CSR
1654766144098,CSR
1654766144100,CSR
1654766144102,CSR
1654766144105,CSR
1654766144107,CSR
1654766144109,CSR
1654766144112,CSR
1654766144114,CSR
1654766144116,CSR
1654766144119,CSR
1654766144121,CSR
1654766144123,CSR
1654766144125,CSR
1654766144128,CSR
1654766144130,CSR
1654766144132,CSR
1654766144134,CSR
1654766144136,CSR
1654766144138,CSR
1654766144353,CSR
1654766144356,CSR
1654766144359,CSR
1654766144361,CSR
1654766144364,CSR
1654766144366,CSR
1654766144368,CSR
1654766144370,CSR
1654766144374,CSR
1654766144376,CSR
1654766144378,X
1654766144379,X
1654766144380,X
1654766144381,X
1654766144382,X
1654766144383,X
1654766144385,X
1654766144386,X
1654766144388,X
1654766144389,X
1654766144580,X
1654766144582,X
1654766144584,X
1654766144586,X
1654766144587,X
1654766144588,X
1654766144590,X
1654766144591,X
1654766144592,X
1654766144593,X
1654766144594,X
1654766144596,X
1654766144598,X
1654766144599,X
1654766144602,X
1654766144604,X
1654766144605,X
1654766144607,X
1654766144611,X
1654766144612,X
1654766144991,X
1654766144993,X
1654766144995,X
1654766144996,X
1654766144997,X
1654766144999,X
1654766145000,X
1654766145001,X
1654766145002,X
1654766145003,X
1654766145004,X
1654766145005,X
1654766145006,X
1654766145007,X
1654766145009,X
1654766145010,X
1654766145011,X
1654766145012,X
1654766145013,X
1654766145014,X
1654766145016,X
1654766145017,X
1654766145018,X
1654766145019,X
1654766145202,X
1654766145206,X
1654766145207,X
1654766145208,X
1654766145210,X
1654766145211,X
1654766145212,X
1654766145214,X
1654766145216,X
1654766145217,X
1654766145219,X
1654766145220,X
1654766145221,X
1654766145222,X
1654766145224,X
1654766145225,X
1654766145227,X
1654766145228,X
1654766145230,X
1654766145231,X
1654766145232,X
1654766145233,X
1654766145235,X
1654766145236,X
1654766145241,X
1654766145433,X
1654766145436,X
1654766146375,X
1654766146380,X
1654766146388,X
1654766146393,X
1654766146399,X
1654766146405,X
1654766146411,X
1654766146417,X
1654766146423,X
1654766146429,X
1654766146640,X
1654766146651,X
1654766146654,X
1654766146657,X
1654766146663,X
1654766146670,X
1654766146675,X
1654766146681,X
1654766146687,X
1654766146692,X
1654766146904,X
1654766146910,X
1654766146915,X
1654766146921,X
1654766146928,X
1654766146933,CSR
1654766146939,CSR
1654766146947,CSR
1654766146951,CSR
1654766146957,CSR
1654766147788,CSR
1654766147795,CSR
1654766147799,CSR
1654766147805,CSR
1654766147820,CSR
1654766147826,CSR
1654766147832,CSR
1654766147853,CSR
1654766147857,CSR
1654766147862,CSR
1654766147884,CSR
1654766147890,CSR
1654766147900,CSR
1654766147906,CSR
1654766148193,CSR
1654766148196,CSR
1654766148198,CSR
1654766148200,CSR
1654766148203,CSR
1654766148205,CSR
1654766148208,CSR
1654766148210,CSR
1654766148212,X
1654766148214,X
1654766148216,X
1654766148218,X
1654766148219,X
1654766148223,X
1654766148225,X
1654766148227,X
1654766148229,X
1654766148230,X
1654766148232,X
1654766148234,X
1654766148275,X
1654766148279,X
1654766148283,X
1654766148288,X
1654766148292,X
1654766148302,X
1654766148304,X
1654766148306,X
1654766148309,X
1654766148315,X
1654766148318,X
1654766148320,X
1654766148325,X
1654766148329,X
1654766148332,X
1654766148334,X
1654766148339,X
1654766148343,X
1654766148345,X
1654766148346,X
1654766148353,X
1654766148356,X
1654766148357,X
1654766148360,X
1654766148369,X
1654766148372,X
1654766148373,X
1654766148380,X
1654766148383,X
1654766148384,X
1654766148387,X
1654766148392,X
1654766148395,X
1654766148396,X
1654766148399,X
1654766148404,X
1654766148407,X
1654766148408,X
1654766148582,X
1654766148584,X
1654766148773,X
1654766148775,X
1654766148777,X
1654766148779,X
1654766148782,X
1654766148783,X
1654766148785,X
1654766148786,X
1654766148788,X
1654766148789,X
1654766148790,X
1654766148792,X
1654766148793,X
1654766148794,X
1654766148796,X
1654766148797,X
1654766148799,X
1654766148800,X
1654766148801,X
1654766148803,X
1654766148994,X
1654766148996,X
1654766148998,X
1654766148999,X
1654766149001,X
1654766149003,X
1654766149224,X
1654766149226,X
1654766149227,X
1654766149229,X
1654766149230,X
1654766149232,X
1654766149234,X
1654766149235,X
1654766149236,X
1654766149238,X
1654766149240,X
1654766149241,X
1654766149242,X
1654766149243,X
1654766150004,X
1654766150431,X
1654766150438,X
1654766150443,X
1654766150449,X
1654766152182,X
1654766152368,X
1654766152374,X
1654766152380,X
1654766152384,X
1654766152392,X
1654766152396,X
1654766152400,X
1654766152408,X
1654766152412,X
1654766152415,X
1654766152422,X
1654766152426,X
1654766152430,X
1654766152470,X
1654766152505,X
1654766152514,X
1654766152531,X
1654766152562,X
1654766152572,X
1654766152583,X
1654766152592,X
1654766152599,X
