timestamp,method
1654766504622,X
1654766504723,X
1654766504824,X
1654766504924,X
1654766505025,X
1654766505332,X
1654766505433,X
1654766505533,X
1654766505634,X
1654766505735,X
1654766505835,X
1654766505936,X
1654766506057,X
1654766506142,X
1654766506242,X
1654766506548,X
1654766506618,X
1654766506690,X
1654766506760,X
1654766506831,X
1654766506902,X
1654766506973,X
1654766507043,X
1654766507114,X
1654766507185,X
1654766507668,X
1654766507673,X
1654766507857,X
1654766508352,X
1654766509198,X
1654766509266,X
1654766509375,X
1654766509379,X
1654766509542,X
1654766509828,X
1654766509974,X
1654766510651,X
1654766510770,X
1654766511136,X
1654766511372,X
1654766511378,X
1654766511382,X
1654766511608,X
1654766511610,X
1654766511612,X
1654766511613,X
1654766511615,X
1654766511616,X
1654766511617,X
1654766511618,X
1654766511620,X
1654766511621,X
1654766511623,X
1654766511624,X
1654766511840,X
1654766511841,X
1654766511843,X
1654766511844,X
1654766511845,X
1654766511846,X
1654766511849,X
1654766511850,X
1654766511855,X
1654766511862,X
1654766511865,X
1654766511871,X
1654766511977,X
1654766511979,X
1654766512008,X
1654766512009,X
1654766512039,X
1654766512040,X
1654766512069,X
1654766512070,X
1654766512102,X
1654766512103,X
1654766512132,X
1654766512134,X
1654766512163,X
1654766512164,X
1654766512195,X
1654766512196,X
1654766512226,X
1654766512227,X
1654766512256,X
1654766512258,X
1654766512492,X
1654766512493,X
1654766512523,X
1654766512524,X
1654766512559,X
1654766512560,X
1654766512584,X
1654766512586,X
1654766512615,X
1654766512617,X
1654766512646,X
1654766512648,X
1654766512677,X
1654766512678,X
1654766512708,X
1654766512710,X
1654766512739,X
1654766512740,X
1654766512770,X
1654766512771,X
1654766513759,X
1654766513805,X
1654766513906,X
1654766514007,X
1654766514055,X
1654766514067,X
1654766514073,X
1654766514077,X
1654766514108,X
1654766514208,X
1654766514309,X
1654766514410,X
1654766515314,X
1654766515327,X
1654766515993,X
1654766516487,X
1654766516495,X
1654766516837,X
1654766516842,X
1654766516850,X
1654766516855,X
1654766516861,X
1654766516865,X
1654766516869,X
1654766516876,X
1654766518186,X
1654766518188,X
1654766518189,X
1654766518190,X
1654766518191,X
1654766518192,X
1654766518194,X
1654766518195,X
1654766518401,X
1654766518403,X
1654766520083,X
1654766522587,X
1654766522594,X
1654766522617,X
1654766522633,X
1654766522643,X
1654766522648,X
1654766522660,X
1654766522672,X
1654766522698,X
1654766522718,X
1654766522745,X
1654766523195,X
1654766523200,X
1654766523210,X
1654766523221,X
1654766523225,X
1654766523232,X
1654766523238,X
1654766523242,X
1654766523256,X
1654766523816,X
1654766523818,X
1654766523820,X
1654766523822,X
1654766523933,X
1654766523935,X
1654766523940,X
1654766523944,X
1654766524368,X
1654766524369,X
1654766524371,X
1654766524372,X
1654766526113,X
1654766526114,X
1654766526236,X
1654766526238,X
1654766526240,X
1654766526241,X
1654766526243,X
1654766526244,X
1654766526246,X
1654766526247,X
1654766526267,X
1654766526268,X
1654766526388,X
1654766526389,X
1654766526391,X
1654766526392,X
1654766526393,X
1654766526394,X
1654766526396,X
1654766526397,X
1654766526511,X
1654766526512,X
1654766526515,X
1654766526516,X
1654766526517,X
1654766526519,X
1654766526775,X
1654766526777,X
1654766526779,X
1654766526780,X
1654766526782,X
1654766526783,X
1654766526785,X
1654766526786,X
1654766526787,X
1654766526788,X
1654766526790,X
1654766526791,X
1654766526797,X
1654766526799,X
1654766526809,X
1654766526810,X
1654766526822,X
1654766526824,X
1654766526835,X
1654766526836,X
1654766527052,X
1654766527054,X
1654766527065,X
1654766527066,X
1654766527077,X
1654766527079,X
1654766527090,X
1654766527092,X
1654766527103,X
1654766527104,X
1654766527116,X
1654766527118,X
1654766527129,X
1654766527130,X
1654766527142,X
1654766527143,X
1654766527154,X
1654766527155,X
1654766527167,X
1654766527168,X
1654766529157,X
1654766529672,X
1654766529876,X
1654766529882,X
1654766529886,X
1654766529891,X
1654766529899,X
1654766529905,X
1654766529910,X
1654766529922,X
1654766530218,X
1654766530220,X
1654766530221,X
1654766530223,X
1654766530326,X
1654766530328,X
1654766530330,X
1654766530331,X
1654766530333,X
1654766530334,X
1654766532336,X
1654766532404,X
1654766532475,X
1654766532554,X
1654766532617,X
1654766532763,X
1654766532765,X
1654766532828,X
1654766532841,X
1654766532845,X
1654766532899,X
1654766532970,X
1654766533246,X
1654766533339,X
1654766533354,X
1654766533447,X
1654766533548,X
1654766533611,X
1654766533616,X
1654766533650,X
1654766533768,X
1654766533857,X
1654766533859,X
1654766534059,X
1654766534555,X
1654766534561,X
1654766534959,X
1654766534960,X
1654766535029,X
1654766535031,X
1654766535093,X
1654766535100,X
1654766535101,X
1654766535171,X
1654766535173,X
1654766535222,X
1654766535242,X
1654766535244,X
1654766535313,X
1654766535314,X
1654766535383,X
1654766535385,X
1654766537459,X
1654766537474,X
1654766537530,X
1654766537532,X
1654766537601,X
1654766537602,X
1654766537672,X
1654766537674,X
1654766537740,X
1654766537744,X
1654766537746,X
1654766537815,X
1654766537816,X
1654766537885,X
1654766537887,X
1654766537956,X
1654766537958,X
1654766538027,X
1654766538029,X
1654766538098,X
1654766538100,X
1654766538323,X
1654766538328,X
1654766538344,X
1654766538349,X
1654766538360,X
1654766538584,X
1654766538586,X
1654766538588,X
1654766538589,X
1654766538590,X
1654766538591,X
1654766538592,X
1654766538593,X
1654766538594,X
1654766538596,X
1654766538597,X
1654766538599,X
1654766538601,X
1654766538602,X
1654766538604,X
1654766538605,X
1654766538620,X
1654766538621,X
1654766538625,X
1654766538633,X
1654766538642,X
1654766538645,X
1654766538650,X
1654766538655,X
1654766538657,X
1654766538661,X
1654766538886,X
1654766538888,X
1654766538917,X
1654766538918,X
1654766538948,X
1654766538949,X
1654766538979,X
1654766538984,X
1654766539010,X
1654766539011,X
1654766539040,X
1654766539042,X
1654766539071,X
1654766539073,X
1654766539102,X
1654766539104,X
1654766539132,X
1654766539134,X
1654766539163,X
1654766539165,X
1654766540728,X
1654766541302,X
1654766541326,X
1654766542687,X
1654766542695,X
1654766542882,X
1654766543259,X
1654766543266,X
1654766543272,X
1654766544201,X
1654766544402,X
1654766544602,X
1654766544803,X
1654766545004,X
1654766546292,X
1654766546523,X
1654766547339,X
1654766548061,X
1654766548067,X
1654766548219,X
1654766548280,X
1654766548351,X
1654766548372,X
1654766548422,X
1654766548493,X
1654766548564,X
1654766548639,X
1654766548705,X
1654766548711,X
1654766548907,X
1654766548909,X
1654766549135,X
1654766549303,X
1654766549305,X
1654766549489,X
1654766549491,X
1654766549493,X
1654766549673,X
1654766549675,X
1654766549844,X
1654766549845,X
1654766549851,X
1654766549859,X
1654766549863,X
1654766550035,X
1654766550037,CSR
1654766551215,CSR
1654766551218,CSR
1654766551220,CSR
1654766551222,CSR
1654766551224,CSR
1654766551225,CSR
1654766551227,CSR
1654766551229,CSR
1654766551232,CSR
1654766551235,CSR
1654766551237,CSR
1654766551239,CSR
1654766551242,CSR
1654766551244,CSR
1654766551246,CSR
1654766551248,CSR
1654766551251,CSR
1654766551254,CSR
1654766551257,CSR
1654766551259,CSR
1654766551265,CSR
