timestamp,method
1654767395182,CSR
1654767395216,CSR
1654767395251,CSR
1654767395287,CSR
1654767395322,CSR
1654767395361,CSR
1654767395403,CSR
1654767395438,CSR
1654767395473,CSR
1654767395508,CSR
1654767395543,CSR
1654767395585,CSR
1654767395720,CSR
1654767395754,CSR
1654767395791,CSR
1654767395825,CSR
1654767395861,CSR
1654767395895,CSR
1654767395929,CSR
1654767396047,CSR
1654767396084,CSR
1654767396118,CSR
1654767396129,CSR
1654767396129,CSR
1654767396141,CSR
1654767396142,CSR
1654767396154,CSR
1654767396155,CSR
1654767396156,CSR
1654767396166,CSR
1654767396167,CSR
1654767396191,CSR
1654767396192,CSR
1654767396193,CSR
1654767396194,CSR
1654767396196,CSR
1654767396204,CSR
1654767396205,CSR
1654767396217,CSR
1654767396218,CSR
1654767396230,CSR
1654767396231,CSR
1654767396242,CSR
1654767396243,CSR
1654767396264,CSR
1654767396357,CSR
1654767396358,fullLoad
1654767396463,CSR
1654767396466,CSR
1654767396469,CSR
1654767396471,CSR
1654767396475,CSR
1654767396476,CSR
1654767396479,CSR
1654767396480,CSR
1654767396485,CSR
1654767396486,CSR
1654767396526,CSR
1654767396528,CSR
1654767396530,CSR
1654767396532,CSR
1654767396533,CSR
1654767396534,CSR
1654767396536,CSR
1654767396538,CSR
1654767396539,CSR
1654767396539,CSR
1654767397529,CSR
1654767397534,CSR
1654767397539,CSR
1654767397545,CSR
1654767397551,CSR
1654767397556,CSR
1654767397583,CSR
1654767397584,CSR
1654767397584,CSR
1654767397585,CSR
1654767397586,CSR
1654767397590,CSR
1654767397596,CSR
1654767397809,CSR
1654767397815,CSR
1654767397821,CSR
1654767397828,CSR
1654767397833,CSR
1654767397839,CSR
1654767397859,CSR
1654767397861,CSR
1654767397862,CSR
1654767397863,CSR
1654767397868,CSR
1654767397873,CSR
1654767397879,CSR
1654767398093,CSR
1654767398106,CSR
1654767398119,CSR
1654767398132,CSR
1654767398146,CSR
1654767398159,CSR
1654767398173,CSR
1654767398186,CSR
1654767398199,CSR
1654767398213,CSR
1654767398434,CSR
1654767398447,CSR
1654767398461,CSR
1654767398474,CSR
1654767398487,CSR
1654767398500,CSR
1654767398513,CSR
1654767398527,CSR
1654767398540,CSR
1654767398553,CSR
1654767400575,CSR
1654767400577,CSR
1654767400581,CSR
1654767400581,CSR
1654767400587,CSR
1654767400588,CSR
1654767400592,CSR
1654767400593,CSR
1654767400601,CSR
1654767400602,CSR
1654767400604,CSR
1654767400604,CSR
1654767400609,CSR
1654767400609,CSR
1654767400652,CSR
1654767400654,CSR
1654767400656,CSR
1654767400657,CSR
1654767400659,CSR
1654767400661,CSR
1654767400839,CSR
1654767400841,CSR
1654767400845,CSR
1654767400847,CSR
1654767400851,CSR
1654767400853,CSR
1654767400857,CSR
1654767400858,CSR
1654767400889,CSR
1654767400890,CSR
1654767400891,CSR
1654767400891,CSR
1654767400892,CSR
1654767400892,CSR
1654767400893,CSR
1654767400893,CSR
1654767400894,CSR
1654767400894,CSR
1654767400895,CSR
1654767400896,CSR
1654767401105,CSR
1654767401106,CSR
1654767401110,CSR
1654767401111,CSR
1654767401116,CSR
1654767401117,CSR
1654767401121,CSR
1654767401122,CSR
1654767401127,CSR
1654767401127,CSR
1654767401143,CSR
1654767401144,CSR
1654767401144,CSR
1654767401145,CSR
1654767401146,CSR
1654767401146,CSR
1654767401149,CSR
1654767401150,CSR
1654767401154,CSR
1654767401155,CSR
1654767401368,CSR
1654767401370,CSR
1654767401374,CSR
1654767401376,CSR
1654767401380,CSR
1654767401382,CSR
1654767401386,CSR
1654767401387,CSR
1654767401391,CSR
1654767401392,CSR
1654767401397,CSR
1654767401397,CSR
1654767401445,CSR
1654767401447,CSR
1654767401449,CSR
1654767401450,CSR
1654767401452,CSR
1654767401453,CSR
1654767401455,CSR
1654767401458,CSR
1654767401459,CSR
1654767401460,CSR
1654767401461,CSR
1654767401462,CSR
1654767401757,CSR
1654767401758,CSR
1654767401760,CSR
1654767401760,CSR
1654767401761,CSR
1654767401762,CSR
1654767401762,CSR
1654767401763,CSR
1654767401763,CSR
1654767401764,CSR
1654767401765,CSR
1654767401765,CSR
1654767401766,CSR
1654767401767,CSR
1654767401767,CSR
1654767401768,CSR
1654767401768,CSR
1654767401769,CSR
1654767401770,CSR
1654767401771,CSR
1654767401771,CSR
1654767401772,CSR
1654767401773,CSR
1654767401773,CSR
