timestamp,method
1654766943101,X
1654766943102,X
1654766943104,X
1654766943106,X
1654766943252,X
1654766943254,X
1654766943453,X
1654766943454,X
1654766943490,X
1654766944092,X
1654766944402,X
1654766944407,X
1654766944413,X
1654766944942,X
1654766946699,X
1654766947458,X
1654766947720,X
1654766947856,X
1654766947858,X
1654766948870,X
1654766948871,X
1654766948950,X
1654766948951,X
1654766949038,X
1654766949039,X
1654766949153,X
1654766949155,X
1654766949157,X
1654766949158,X
1654766949162,X
1654766950116,X
1654766950145,X
1654766950757,X
1654766950961,X
1654766950968,X
1654766951221,X
1654766951223,X
1654766951251,X
1654766951252,X
1654766951281,X
1654766951283,X
1654766951312,X
1654766951313,X
1654766951343,X
1654766951344,X
1654766951374,X
1654766951375,X
1654766951404,X
1654766951405,X
1654766951435,X
1654766951436,X
1654766951466,X
1654766951467,X
1654766951496,X
1654766951497,X
1654766951527,X
1654766951528,X
1654766951558,X
1654766951560,X
1654766951588,X
1654766951590,X
1654766951823,X
1654766951824,X
1654766951838,X
1654766951839,X
1654766951850,X
1654766951851,X
1654766951863,X
1654766951864,X
1654766951875,X
1654766951876,X
1654766951892,X
1654766951893,X
1654766951901,X
1654766951902,X
1654766951914,X
1654766951915,X
1654766951926,X
1654766951927,X
1654766951939,X
1654766951940,X
1654766952176,X
1654766952178,X
1654766952180,X
1654766952182,X
1654766952187,X
1654766952189,X
1654766952199,X
1654766952201,X
1654766952212,X
1654766952213,X
1654766952225,X
1654766952226,X
1654766952240,X
1654766952242,X
1654766952250,X
1654766952252,X
1654766952263,X
1654766952264,X
1654766952276,X
1654766952277,X
1654766952497,X
1654766953388,X
1654766953639,X
1654766953698,X
1654766953895,X
1654766953922,X
1654766954471,X
1654766955474,X
1654766955476,X
1654766955477,X
1654766955479,X
1654766955480,X
1654766955481,X
1654766955482,X
1654766955484,X
1654766955485,X
1654766955487,X
1654766957068,X
1654766957187,X
1654766957423,X
1654766957494,X
1654766957564,X
1654766957635,X
1654766957706,X
1654766957713,X
1654766957776,X
1654766957800,X
1654766957816,X
1654766957841,X
1654766957850,X
1654766957856,X
1654766957924,X
1654766957991,X
1654766958061,X
1654766958341,X
1654766958437,X
1654766958537,X
1654766958640,X
1654766958739,X
1654766958844,X
1654766958900,X
1654766959029,X
1654766959045,X
1654766960029,X
1654766960170,X
1654766960172,X
1654766960174,X
1654766960176,X
1654766960188,X
1654766960189,X
1654766960259,X
1654766960260,X
1654766960330,X
1654766960331,X
1654766960400,X
1654766960402,X
1654766960471,X
1654766960472,X
1654766960659,X
1654766960904,X
1654766961637,X
1654766962549,X
1654766962551,X
1654766962621,X
1654766962622,X
1654766962692,X
1654766962693,X
1654766962763,X
1654766962764,X
1654766962844,X
1654766962846,X
1654766962904,X
1654766962906,X
1654766962976,X
1654766962978,X
1654766963047,X
1654766963048,X
1654766963118,X
1654766963120,X
1654766963190,X
1654766963192,X
1654766963257,X
1654766963467,X
1654766963469,X
1654766963498,X
1654766963499,X
1654766963528,X
1654766963529,X
1654766963559,X
1654766963560,X
1654766963590,X
1654766963591,X
1654766963626,X
1654766963627,X
1654766963651,X
1654766963652,X
1654766963791,X
1654766963792,X
1654766963793,X
1654766963794,X
1654766963795,X
1654766963796,X
1654766964064,X
1654766964065,X
1654766964066,X
1654766964067,X
1654766964068,X
1654766964069,X
1654766964071,X
1654766964072,X
1654766964209,X
1654766964210,X
1654766964212,X
1654766964213,X
1654766964214,X
1654766964216,X
1654766964218,X
1654766964219,X
1654766964354,X
1654766964356,X
1654766964357,X
1654766964358,X
1654766964482,X
1654766968266,X
1654766968451,X
1654766968604,X
1654766968608,X
1654766968764,X
1654766968902,X
1654766968941,X
1654766969290,X
1654766969491,X
1654766969803,X
1654766969954,X
1654766970093,X
1654766970943,X
1654766972127,X
1654766972593,X
1654766972756,X
1654766973300,X
1654766973352,X
1654766973373,X
1654766973434,X
1654766973444,X
1654766973514,X
1654766973584,X
1654766974596,X
1654766974598,X
1654766974599,X
1654766974601,X
1654766974603,X
1654766974604,X
1654766974606,X
1654766974607,X
1654766974609,X
1654766974610,X
1654766974612,X
1654766974637,X
1654766974819,X
1654766974821,X
1654766974849,X
1654766975027,X
1654766975031,X
1654766975033,CSR
1654766976129,CSR
1654766976132,CSR
1654766976261,CSR
1654766976264,CSR
1654766976266,CSR
1654766976268,CSR
1654766976270,CSR
1654766976272,CSR
1654766976274,CSR
1654766976276,CSR
1654766976278,CSR
1654766976281,CSR
1654766976283,CSR
1654766976285,CSR
1654766976287,CSR
1654766976288,CSR
1654766976290,CSR
1654766976292,CSR
1654766976294,CSR
1654766976296,CSR
1654766976303,CSR
1654766976563,CSR
1654766976570,CSR
1654766977041,CSR
1654766977953,CSR
1654766978579,CSR
1654766979502,CSR
1654766980064,CSR
1654766980330,CSR
1654766980855,CSR
1654766980965,CSR
