timestamp,method
1654765078744,X
1654765078834,X
1654765078891,X
1654765078989,X
1654765079098,X
1654765079127,X
1654765079255,X
1654765079316,X
1654765079360,X
1654765079393,X
1654765079428,X
1654765079520,X
1654765079552,X
1654765079573,X
1654765079679,X
1654765079698,X
1654765079961,CSR
1654765080071,CSR
1654765080175,CSR
1654765080227,CSR
1654765080267,CSR
1654765080302,CSR
1654765080325,CSR
1654765080546,CSR
1654765080612,CSR
1654765080646,CSR
1654765080676,CSR
1654765080698,CSR
1654765080730,CSR
1654765080751,CSR
1654765080773,CSR
1654765080904,CSR
1654765081061,CSR
1654765081137,CSR
1654765081188,CSR
1654765081218,CSR
1654765081248,CSR
1654765081279,CSR
1654765081300,CSR
1654765081320,CSR
1654765081341,CSR
1654765081412,CSR
1654765081494,CSR
1654765081527,CSR
1654765081657,CSR
1654765081691,CSR
1654765081734,CSR
1654765081784,CSR
1654765081817,CSR
1654765081839,CSR
1654765081922,CSR
1654765081969,CSR
1654765082034,CSR
1654765082103,CSR
1654765082173,CSR
1654765082247,CSR
1654765082305,CSR
1654765082360,CSR
1654765082430,CSR
1654765082467,CSR
1654765082507,CSR
1654765082549,CSR
1654765082583,CSR
1654765082597,CSR
1654765082646,CSR
1654765082677,CSR
1654765082714,CSR
1654765082754,CSR
1654765082796,CSR
1654765082834,CSR
1654765082870,CSR
1654765082904,CSR
1654765082954,CSR
1654765083003,CSR
1654765083039,CSR
1654765083069,CSR
1654765083100,CSR
1654765083133,CSR
1654765083179,CSR
1654765083229,CSR
1654765083285,CSR
1654765083286,fullLoad
