timestamp,method
1654765104579,X
1654765104585,X
1654765104585,X
1654765104590,X
1654765104591,X
1654765104596,X
1654765104598,X
1654765104602,X
1654765104603,X
1654765104608,X
1654765104609,X
1654765104613,X
1654765104614,X
1654765104619,X
1654765104620,X
1654765104624,X
1654765104625,X
1654765104630,X
1654765104631,X
1654765104703,X
1654765104803,X
1654765104922,X
1654765104927,X
1654765104929,X
1654765104963,X
1654765104975,X
1654765104989,X
1654765105080,X
1654765105102,X
1654765105104,X
1654765105107,X
1654765105109,X
1654765105111,X
1654765105121,X
1654765105131,X
1654765105139,X
1654765105353,X
1654765105379,X
1654765105401,X
1654765105549,X
1654765105571,X
1654765105593,X
1654765105615,X
1654765105642,X
1654765105659,X
1654765105733,X
1654765105740,X
1654765105741,X
1654765105939,X
1654765105962,X
1654765106223,X
1654765106369,X
1654765106391,X
1654765106630,X
1654765106664,X
1654765106687,X
1654765106709,X
1654765106847,X
1654765106850,X
1654765106860,X
1654765106862,X
1654765106872,X
1654765106873,X
1654765106885,X
1654765106886,X
1654765106898,X
1654765106899,X
1654765106911,X
1654765106912,X
1654765106923,X
1654765106924,X
1654765106936,X
1654765106937,X
1654765106949,X
1654765106950,X
1654765106962,X
1654765106963,X
1654765106976,X
1654765106999,X
1654765107181,X
1654765107183,X
1654765107188,X
1654765107189,X
1654765107193,X
1654765107194,X
1654765107200,X
1654765107201,X
1654765107204,X
1654765107205,X
1654765107210,X
1654765107211,X
1654765107216,X
1654765107217,X
1654765107221,X
1654765107222,X
1654765107227,X
1654765107228,X
1654765107232,X
1654765107233,X
1654765107285,X
1654765107307,X
1654765107496,X
1654765107519,X
1654765107542,X
1654765107595,X
1654765107661,X
1654765107835,X
1654765107934,X
1654765107957,X
1654765107980,X
1654765108002,X
1654765108103,X
1654765108125,X
1654765108203,X
1654765108245,X
1654765108250,X
1654765108255,X
1654765108261,X
1654765108267,X
1654765108272,X
1654765108278,X
1654765108283,X
1654765108289,X
1654765108294,X
1654765108300,X
1654765108305,X
1654765108333,X
1654765108384,X
1654765108429,X
1654765108523,X
1654765108529,X
1654765108534,X
1654765108540,X
1654765108545,X
1654765108551,X
1654765108556,X
1654765108562,X
1654765108568,X
1654765108573,X
1654765108579,X
1654765108584,X
1654765108590,X
1654765108618,X
1654765108644,X
1654765108668,X
1654765108726,X
1654765108798,X
1654765108811,X
1654765108815,X
1654765108824,X
1654765108837,X
1654765108838,X
1654765108850,X
1654765108862,X
1654765108874,X
1654765108876,X
1654765108887,X
1654765108900,X
1654765108913,X
1654765108931,X
1654765108960,X
1654765109042,X
1654765109133,X
1654765109146,X
1654765109161,X
1654765109172,X
1654765109181,X
1654765109184,X
1654765109196,X
1654765109209,CSR
1654765109222,CSR
1654765109234,CSR
1654765109247,CSR
1654765109253,CSR
1654765109275,CSR
1654765109333,CSR
1654765109355,CSR
1654765109655,CSR
1654765109677,CSR
1654765109802,CSR
1654765109861,CSR
1654765109883,CSR
1654765109928,CSR
1654765109968,CSR
1654765109990,CSR
1654765110151,CSR
1654765110185,CSR
1654765110206,CSR
1654765110229,CSR
1654765110265,CSR
1654765110364,CSR
1654765110366,CSR
1654765110428,CSR
1654765110448,CSR
1654765110472,CSR
1654765110569,CSR
1654765110590,CSR
1654765110669,CSR
1654765110831,CSR
1654765110887,CSR
1654765111082,CSR
1654765111169,CSR
1654765111272,CSR
1654765111368,CSR
1654765111415,CSR
1654765111471,CSR
1654765111474,CSR
1654765111477,CSR
1654765111479,CSR
1654765111481,CSR
1654765111483,CSR
1654765111503,CSR
1654765111504,CSR
1654765111505,CSR
1654765111506,CSR
1654765111507,CSR
1654765111508,CSR
1654765111509,CSR
1654765111510,CSR
1654765111511,CSR
1654765111511,CSR
1654765111515,CSR
1654765111516,CSR
1654765111520,CSR
1654765111521,CSR
1654765111531,CSR
1654765111563,CSR
1654765111578,CSR
1654765111614,CSR
1654765111733,CSR
1654765111735,CSR
1654765111740,CSR
1654765111741,CSR
1654765111744,CSR
1654765111745,CSR
1654765111749,CSR
1654765111750,CSR
1654765111774,CSR
1654765111775,CSR
1654765111776,CSR
1654765111777,CSR
1654765111778,CSR
1654765111779,CSR
1654765111779,CSR
1654765111780,CSR
1654765111782,CSR
1654765111783,CSR
1654765111785,CSR
1654765111785,CSR
1654765111787,CSR
1654765111837,CSR
1654765112044,CSR
1654765112046,CSR
1654765112048,CSR
1654765112049,CSR
1654765112051,CSR
1654765112052,CSR
1654765112053,X
1654765112054,X
1654765112055,X
1654765112056,X
1654765112057,X
1654765112058,X
1654765112060,X
1654765112060,X
1654765112062,X
1654765112063,X
1654765112064,X
1654765112065,X
1654765112066,X
1654765112066,X
1654765112068,X
1654765112098,X
1654765112165,X
1654765112200,X
1654765112223,X
1654765112251,X
1654765112251,X
1654765112256,X
1654765112257,X
1654765112259,X
1654765112262,X
1654765112263,X
1654765112269,X
1654765112269,X
1654765112273,X
1654765112274,X
1654765112279,X
1654765112280,X
1654765112283,X
1654765112284,X
1654765112285,X
1654765112290,X
1654765112290,X
1654765112295,X
1654765112296,X
1654765112301,X
1654765112302,X
1654765112306,X
1654765112307,X
1654765112312,X
1654765112313,X
1654765112316,X
1654765112398,X
1654765112420,X
1654765112472,X
1654765112492,X
1654765112521,X
1654765112521,X
1654765112526,X
1654765112527,X
1654765112528,X
1654765112532,X
1654765112533,X
1654765112538,X
1654765112539,X
1654765112543,X
1654765112544,X
1654765112549,X
1654765112550,X
1654765112561,X
1654765112562,X
1654765112563,X
1654765112563,X
1654765112565,X
1654765112566,X
1654765112567,X
1654765112573,X
1654765112574,X
1654765112577,X
1654765112578,X
1654765112582,X
1654765112583,X
1654765112590,X
1654765112595,X
1654765112610,X
1654765112638,X
1654765112659,X
1654765112691,X
1654765112694,X
1654765112695,X
1654765112724,X
1654765112746,X
1654765112769,X
1654765112803,X
1654765112825,X
1654765112857,X
1654765112890,X
1654765112924,X
1654765112971,X
1654765113017,X
1654765113048,X
1654765113081,X
1654765113106,X
1654765113127,X
1654765113176,X
1654765113238,X
1654765113275,X
1654765113305,X
1654765113349,X
1654765113399,X
1654765113435,X
1654765113455,X
1654765113491,X
1654765113525,X
1654765113546,X
1654765113567,X
1654765113600,X
1654765113623,X
1654765113656,X
1654765113676,X
1654765113712,X
1654765113749,X
1654765113783,X
1654765113795,X
1654765113800,X
1654765113805,X
1654765113811,X
1654765113816,X
1654765113820,X
1654765113823,X
1654765113828,X
1654765113833,X
1654765113839,X
1654765113844,X
1654765113851,X
1654765113948,X
1654765113980,X
1654765114015,X
1654765114047,X
1654765114054,X
1654765114059,X
1654765114064,X
1654765114070,X
1654765114075,X
1654765114080,X
1654765114082,X
1654765114086,X
1654765114092,X
1654765114098,X
1654765114103,X
1654765114146,X
1654765114181,X
1654765114230,X
1654765114263,X
1654765114296,X
1654765114312,X
1654765114318,X
1654765114323,X
1654765114329,X
1654765114333,X
1654765114348,X
1654765114349,X
1654765114350,X
1654765114351,X
1654765114357,X
1654765114363,X
1654765114366,X
1654765114398,X
1654765114428,X
1654765114443,X
1654765114457,X
1654765114511,X
1654765114546,X
1654765114586,X
1654765114615,X
1654765114667,X
1654765114671,X
1654765114708,X
1654765114730,X
1654765114751,X
1654765114772,X
1654765114793,X
1654765114814,X
1654765114836,X
1654765114857,X
1654765114879,X
1654765114899,X
1654765114920,X
1654765114944,X
1654765114967,X
1654765114993,X
1654765115016,X
1654765115038,X
1654765115060,X
1654765115081,X
1654765115102,X
1654765115122,X
1654765115145,X
1654765115169,X
1654765115191,X
1654765115212,X
1654765115236,X
1654765115262,X
1654765115285,X
1654765115316,X
1654765115347,X
1654765115372,CSR
1654765115375,CSR
1654765115379,CSR
1654765115384,CSR
1654765115386,CSR
1654765115397,CSR
1654765115399,CSR
1654765115410,CSR
1654765115411,CSR
1654765115415,CSR
1654765115423,CSR
1654765115424,CSR
1654765115435,CSR
1654765115436,CSR
1654765115446,CSR
1654765115450,CSR
1654765115452,CSR
1654765115461,CSR
1654765115463,CSR
1654765115474,CSR
1654765115475,CSR
1654765115486,CSR
1654765115488,CSR
1654765115490,CSR
1654765115518,CSR
1654765115520,fullLoad
1654765115732,CSR
1654765115734,CSR
1654765115736,CSR
1654765115737,CSR
1654765115739,CSR
1654765115741,CSR
1654765115746,CSR
1654765115748,CSR
1654765115760,CSR
1654765115762,CSR
1654765115773,CSR
1654765115775,CSR
1654765115789,CSR
1654765115799,CSR
1654765115800,CSR
1654765115802,CSR
1654765115810,CSR
1654765115812,CSR
1654765115835,CSR
1654765115837,CSR
1654765116043,CSR
1654765116046,CSR
1654765116057,CSR
1654765116060,CSR
1654765116070,CSR
1654765116072,CSR
1654765116082,CSR
1654765116083,CSR
1654765116095,CSR
1654765116096,CSR
1654765116107,CSR
1654765116109,CSR
1654765116121,CSR
1654765116124,CSR
1654765116135,CSR
1654765116138,CSR
1654765116147,CSR
1654765116150,CSR
1654765116161,CSR
1654765116163,CSR
1654765116382,CSR
1654765116384,CSR
1654765116395,CSR
1654765116398,CSR
1654765116407,CSR
1654765116409,CSR
1654765116420,CSR
1654765116421,CSR
1654765116434,CSR
1654765116437,CSR
1654765116447,CSR
1654765116448,CSR
1654765116459,CSR
1654765116460,CSR
1654765116472,CSR
1654765116473,CSR
1654765116485,CSR
1654765116487,CSR
1654765116499,CSR
1654765116502,CSR
