timestamp,method
1654768304875,X
1654768304880,X
1654768304881,X
1654768304885,X
1654768304886,X
1654768304895,X
1654768304896,X
1654768304901,X
1654768304902,X
1654768304904,X
1654768304905,X
1654768304910,X
1654768304911,X
1654768305110,X
1654768305122,X
1654768305124,X
1654768305129,X
1654768305130,X
1654768305134,X
1654768305135,X
1654768305140,X
1654768305141,X
1654768305146,X
1654768305148,X
1654768305151,X
1654768305153,X
1654768305158,SSR
1654768305159,SSR
1654768305164,X
1654768305165,X
1654768305170,X
1654768305173,X
1654768305177,X
1654768305178,X
1654768305219,X
1654768305380,X
1654768305384,X
1654768305387,X
1654768305388,X
1654768305392,X
1654768305394,X
1654768305396,X
1654768305397,X
1654768305402,X
1654768305404,X
1654768305405,X
1654768305408,X
1654768305409,X
1654768305414,X
1654768305415,X
1654768305422,X
1654768305423,X
1654768305426,X
1654768305428,X
1654768305431,X
1654768305432,X
1654768305440,X
1654768305442,X
1654768305447,X
1654768305452,X
1654768305497,X
1654768305647,X
1654768305649,X
1654768305654,X
1654768305655,X
1654768305659,X
1654768305660,X
1654768305665,X
1654768305666,X
1654768305671,X
1654768305672,X
1654768305676,X
1654768305678,X
1654768305682,X
1654768305683,X
1654768305687,X
1654768305688,X
1654768305693,X
1654768305694,X
1654768305699,X
1654768305700,X
1654768305812,SSR
1654768305813,SSR
1654768305814,X
1654768305815,X
1654768305930,X
1654768305931,X
1654768305936,X
1654768305938,X
1654768305942,X
1654768305943,X
1654768305947,X
1654768305949,X
1654768305953,X
1654768305955,X
1654768305959,X
1654768305960,X
1654768305965,X
1654768305966,X
1654768305970,X
1654768305971,X
1654768305976,X
1654768305977,X
1654768305982,X
1654768305983,X
1654768305988,X
1654768305989,X
1654768305993,X
1654768305995,X
1654768306005,X
1654768306106,X
1654768306108,SSR
1654768306590,SSR
1654768307209,X
1654768307215,X
1654768307317,X
1654768307319,X
1654768307320,X
1654768307321,X
1654768307323,X
1654768307325,X
1654768307327,X
1654768307328,X
1654768307474,X
1654768307479,X
1654768307485,X
1654768307491,X
1654768307497,X
1654768307502,X
1654768307508,X
1654768307514,X
1654768307519,X
1654768307527,X
1654768307736,X
1654768307742,X
1654768307748,X
1654768307754,SSR
1654768307760,X
1654768307771,X
1654768307774,X
1654768307783,X
1654768307785,X
1654768307790,X
1654768307950,X
1654768307965,X
1654768307967,X
1654768307981,X
1654768307987,X
1654768307992,X
1654768308000,X
1654768308006,X
1654768308011,X
1654768308026,X
1654768308033,X
1654768308039,X
1654768308046,X
1654768308054,X
1654768308059,X
1654768308061,X
1654768308075,X
1654768308310,X
1654768308315,X
1654768308318,X
1654768308321,X
1654768308352,X
1654768308372,X
1654768308380,X
1654768308452,CSR
1654768308462,CSR
1654768308473,CSR
1654768308480,CSR
1654768308487,CSR
1654768308499,CSR
1654768308504,CSR
1654768308511,CSR
1654768308530,CSR
1654768308534,CSR
1654768308540,CSR
1654768308549,CSR
1654768308553,CSR
1654768308559,CSR
1654768308800,CSR
1654768308802,CSR
1654768308812,CSR
1654768308814,CSR
1654768308825,CSR
1654768308827,CSR
1654768308838,CSR
1654768308840,CSR
1654768308854,CSR
1654768308856,CSR
1654768308864,CSR
1654768308867,CSR
1654768308880,CSR
1654768308883,CSR
1654768308911,CSR
1654768308913,CSR
1654768308915,X
1654768308916,X
1654768308918,X
1654768308919,X
1654768309062,X
1654768309212,X
1654768309213,X
1654768309215,X
1654768309216,X
1654768309217,X
1654768309218,X
1654768309220,X
1654768309222,X
1654768309223,X
1654768309225,X
1654768309226,X
1654768309227,X
1654768309229,X
1654768309230,X
1654768309232,X
1654768309233,X
1654768309236,X
1654768309238,X
1654768309252,X
1654768309253,X
1654768309469,X
1654768309470,X
1654768309482,X
1654768309483,X
1654768309494,X
1654768309495,X
1654768309508,X
1654768309509,X
1654768309521,X
1654768309524,X
1654768309534,CSR
1654768309536,CSR
1654768309547,CSR
1654768309552,CSR
1654768309568,CSR
1654768309570,CSR
1654768309572,CSR
1654768309573,CSR
1654768309584,CSR
1654768309586,CSR
1654768309605,CSR
1654768309613,CSR
1654768309618,CSR
1654768309623,CSR
1654768309651,CSR
1654768309655,CSR
1654768309659,CSR
1654768309680,CSR
1654768309685,CSR
1654768309689,CSR
1654768309701,CSR
1654768309711,CSR
1654768309804,CSR
1654768309806,CSR
1654768309817,CSR
1654768309818,CSR
1654768309830,CSR
1654768309831,CSR
1654768309842,CSR
1654768309844,CSR
1654768309855,CSR
1654768309857,CSR
1654768309869,SSR
1654768309871,SSR
1654768309883,SSR
1654768309886,SSR
1654768309896,SSR
1654768309898,SSR
1654768309909,SSR
1654768309911,SSR
1654768309921,SSR
1654768309922,SSR
1654768310177,SSR
1654768310896,SSR
1654768310917,SSR
1654768311067,SSR
1654768311205,SSR
1654768311235,SSR
1654768311253,SSR
1654768311285,SSR
1654768311563,SSR
1654768311602,SSR
1654768311609,SSR
1654768311628,CSR
1654768311799,CSR
1654768311938,CSR
1654768312088,CSR
1654768312310,CSR
1654768312424,CSR
1654768312622,CSR
1654768312671,CSR
1654768312778,CSR
1654768312826,CSR
1654768312884,CSR
1654768312924,CSR
1654768312978,CSR
1654768313049,CSR
1654768313633,CSR
1654768313699,CSR
1654768313747,CSR
1654768313816,CSR
1654768313929,CSR
1654768313935,CSR
1654768313938,CSR
1654768313972,CSR
1654768314062,CSR
1654768314066,CSR
1654768314069,CSR
1654768314100,CSR
1654768314146,CSR
1654768314209,CSR
1654768314313,CSR
1654768314321,CSR
1654768314326,CSR
1654768314364,CSR
1654768314407,CSR
1654768314457,CSR
1654768314522,CSR
1654768314554,CSR
1654768314610,CSR
1654768314613,CSR
1654768314644,CSR
1654768314694,CSR
1654768314708,CSR
1654768314716,CSR
1654768314902,CSR
1654768314947,CSR
1654768314953,CSR
1654768314996,CSR
1654768315059,CSR
1654768315170,CSR
1654768315187,CSR
1654768315365,CSR
1654768315402,CSR
1654768315448,CSR
1654768315487,CSR
1654768315498,CSR
1654768315559,CSR
1654768315618,CSR
1654768315678,CSR
1654768315734,CSR
1654768315780,CSR
1654768315814,CSR
1654768315974,CSR
1654768316079,CSR
